Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
23,96372106,6,10637318,1,60,0.004117488861083984,0.004947662353515625,27,36,9,27,27,31,4,27,0.5,min,Min Worst Case,False
24,96372106,6,10637319,1,60,0.03242850303649902,0.008026123046875,51,65,14,51,51,53,2,51,0.5,min,Min Worst Case,False
25,96372106,6,10637320,1,60,0.0029075145721435547,0.003917217254638672,30,39,9,30,30,32,2,30,0.5,min,Min Worst Case,False
26,96372106,6,10637321,1,60,0.007814645767211914,0.003781557083129883,33,42,9,33,33,36,3,33,0.5,min,Min Worst Case,False
27,96372106,6,10637322,1,60,0.023285865783691406,0.006627082824707031,39,48,9,39,39,39,0,39,0.5,min,Min Worst Case,False
28,96372106,6,10637323,1,60,0.004086494445800781,0.007525920867919922,37,49,12,37,37,38,1,37,0.5,min,Min Worst Case,False
29,96372106,6,10637324,1,60,0.002279043197631836,0.004781246185302734,35,45,10,35,35,36,1,35,0.5,min,Min Worst Case,False
30,96372106,6,10637325,1,60,0.0030515193939208984,0.0058765411376953125,34,47,13,34,34,36,2,34,0.5,min,Min Worst Case,False
31,96372106,6,10637326,1,60,0.02271413803100586,0.006783962249755859,49,62,13,49,49,52,3,49,0.5,min,Min Worst Case,False
32,96372106,6,10637327,1,60,0.018094301223754883,0.006071805953979492,40,55,15,40,40,42,2,40,0.5,min,Min Worst Case,False
33,96372106,6,10637328,1,60,0.0057680606842041016,0.006097078323364258,46,60,14,46,46,48,2,46,0.5,min,Min Worst Case,False
34,96372106,6,10637329,1,60,0.032648563385009766,0.007915258407592773,44,56,12,44,44,45,1,44,0.5,min,Min Worst Case,False
35,96372106,6,10637330,1,60,0.006526947021484375,0.0072078704833984375,38,50,12,38,38,38,0,38,0.5,min,Min Worst Case,False
36,96372106,6,10637331,1,60,0.007656574249267578,0.004594087600708008,29,38,9,29,29,32,3,29,0.5,min,Min Worst Case,False
37,96372106,6,10637332,1,60,0.003973245620727539,0.004566669464111328,32,45,13,32,32,35,3,32,0.5,min,Min Worst Case,False
38,96372106,6,10637333,1,60,0.0425570011138916,0.0041806697845458984,40,48,8,40,40,41,1,40,0.5,min,Min Worst Case,False
39,96372106,6,10637334,1,60,0.003345966339111328,0.0055086612701416016,40,56,16,40,40,46,6,40,0.5,min,Min Worst Case,False
40,96372106,6,10637335,1,60,0.0026352405548095703,0.0033283233642578125,22,27,5,22,22,22,0,22,0.5,min,Min Worst Case,False
41,96372106,6,10637336,1,60,0.037886857986450195,0.009839773178100586,56,71,15,56,56,60,4,56,0.5,min,Min Worst Case,False
42,96372106,6,10637337,1,60,0.0029714107513427734,0.004611492156982422,32,44,12,32,32,33,1,32,0.5,min,Min Worst Case,False
43,96372106,6,10637338,1,60,0.014963865280151367,0.006795406341552734,43,56,13,43,43,46,3,43,0.5,min,Min Worst Case,False
44,96372106,6,10637339,1,60,0.40506744384765625,0.008886098861694336,47,59,12,47,47,49,2,47,0.5,min,Min Worst Case,False
45,96372106,6,10637340,1,60,0.007311582565307617,0.006044626235961914,35,46,11,35,35,38,3,35,0.5,min,Min Worst Case,False
46,96372106,6,10637341,1,60,0.0048182010650634766,0.006258726119995117,37,50,13,37,37,42,5,37,0.5,min,Min Worst Case,False
47,96372106,6,10637342,1,60,0.005954742431640625,0.0052127838134765625,34,42,8,34,34,35,1,34,0.5,min,Min Worst Case,False
48,96372106,6,10637343,1,60,0.002172708511352539,0.004873514175415039,32,41,9,32,32,34,2,32,0.5,min,Min Worst Case,False
49,96372106,6,10637344,1,60,0.01194906234741211,0.0063283443450927734,37,50,13,37,37,39,2,37,0.5,min,Min Worst Case,False
50,96372106,6,10637345,1,60,0.023250102996826172,0.008919477462768555,53,68,15,53,53,54,1,53,0.5,min,Min Worst Case,False
