Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
29,96372106,7,10637324,0,60,0.007013082504272461,0.0017654895782470703,33,33,0,33,33,33,0,33,0.5,min,Min Best Case,True
30,96372106,7,10637325,0,60,0.0031299591064453125,0.002023458480834961,34,34,0,34,34,34,0,34,0.5,min,Min Best Case,True
31,96372106,7,10637326,0,60,0.004304409027099609,0.0018572807312011719,45,45,0,45,45,45,0,45,0.5,min,Min Best Case,True
32,96372106,7,10637327,0,60,0.0018448829650878906,0.0013675689697265625,36,36,0,36,36,36,0,36,0.5,min,Min Best Case,True
33,96372106,7,10637328,0,60,0.019899606704711914,0.0016922950744628906,45,45,0,45,45,45,0,45,0.5,min,Min Best Case,True
34,96372106,7,10637329,0,60,0.004511117935180664,0.0018634796142578125,40,40,0,40,40,40,0,40,0.5,min,Min Best Case,True
35,96372106,7,10637330,0,60,0.003045320510864258,0.0018339157104492188,41,41,0,41,41,41,0,41,0.5,min,Min Best Case,True
36,96372106,7,10637331,0,60,0.0021581649780273438,0.0013570785522460938,30,30,0,30,30,30,0,30,0.5,min,Min Best Case,True
37,96372106,7,10637332,0,60,0.0017714500427246094,0.0013298988342285156,31,31,0,31,31,31,0,31,0.5,min,Min Best Case,True
38,96372106,7,10637333,0,60,0.0016613006591796875,0.0012192726135253906,31,31,0,31,31,31,0,31,0.5,min,Min Best Case,True
39,96372106,7,10637334,0,60,0.0018336772918701172,0.0013659000396728516,40,40,0,40,40,40,0,40,0.5,min,Min Best Case,True
40,96372106,7,10637335,0,60,0.0012357234954833984,0.0020699501037597656,30,30,0,30,30,30,0,30,0.5,min,Min Best Case,True
41,96372106,7,10637336,0,60,0.003122568130493164,0.0020852088928222656,55,55,0,55,55,55,0,55,0.5,min,Min Best Case,True
42,96372106,7,10637337,0,60,0.0021898746490478516,0.0012917518615722656,28,28,0,28,28,28,0,28,0.5,min,Min Best Case,True
43,96372106,7,10637338,0,60,0.002797842025756836,0.001802682876586914,41,41,0,41,41,41,0,41,0.5,min,Min Best Case,True
44,96372106,7,10637339,0,60,0.005193471908569336,0.0018298625946044922,44,44,0,44,44,44,0,44,0.5,min,Min Best Case,True
45,96372106,7,10637340,0,60,0.0018465518951416016,0.0016698837280273438,34,34,0,34,34,34,0,34,0.5,min,Min Best Case,True
46,96372106,7,10637341,0,60,0.0013883113861083984,0.0016632080078125,39,39,0,39,39,39,0,39,0.5,min,Min Best Case,True
47,96372106,7,10637342,0,60,0.0032134056091308594,0.0014934539794921875,36,36,0,36,36,36,0,36,0.5,min,Min Best Case,True
48,96372106,7,10637343,0,60,0.0021300315856933594,0.001352548599243164,30,30,0,30,30,30,0,30,0.5,min,Min Best Case,True
49,96372106,7,10637344,0,60,0.11763119697570801,0.001539468765258789,35,35,0,35,35,35,0,35,0.5,min,Min Best Case,True
50,96372106,7,10637345,0,60,0.002300739288330078,0.001989126205444336,50,50,0,50,50,50,0,50,0.5,min,Min Best Case,True
