Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
25,96372106,5,10637320,4,60,0.005072593688964844,0.0030469894409179688,46,84,38,46,46,46,0,46,0.5,min,Min Worst Case,False
26,96372106,5,10637321,4,60,0.0021355152130126953,0.0021774768829345703,39,73,34,39,39,44,5,39,0.5,min,Min Worst Case,False
27,96372106,5,10637322,4,60,0.31825757026672363,0.00533604621887207,62,104,42,62,62,66,4,62,0.5,min,Min Worst Case,False
28,96372106,5,10637323,4,60,0.1607506275177002,0.005479097366333008,63,106,43,63,63,73,10,63,0.5,min,Min Worst Case,False
29,96372106,5,10637324,4,60,0.18335890769958496,0.005391597747802734,52,89,37,52,52,57,5,52,0.5,min,Min Worst Case,False
30,96372106,5,10637325,4,60,0.01764988899230957,0.003515005111694336,43,75,32,43,43,50,7,43,0.5,min,Min Worst Case,False
31,96372106,5,10637326,4,60,0.15365052223205566,0.005403041839599609,70,98,28,70,70,77,7,70,0.5,min,Min Worst Case,False
32,96372106,5,10637327,4,60,0.25640034675598145,0.003350496292114258,59,100,41,59,59,63,4,59,0.5,min,Min Worst Case,False
33,96372106,5,10637328,4,60,0.026465654373168945,0.003916740417480469,65,100,35,65,65,77,12,65,0.5,min,Min Worst Case,False
34,96372106,5,10637329,4,60,0.3353416919708252,0.004036664962768555,63,98,35,63,63,64,1,63,0.5,min,Min Worst Case,False
35,96372106,5,10637330,4,60,0.0018482208251953125,0.0026683807373046875,40,80,40,40,40,41,1,40,0.5,min,Min Worst Case,False
36,96372106,5,10637331,4,60,0.002755880355834961,0.002550840377807617,35,63,28,35,35,40,5,35,0.5,min,Min Worst Case,False
37,96372106,5,10637332,4,60,0.016457557678222656,0.0030243396759033203,42,80,38,42,42,50,8,42,0.5,min,Min Worst Case,False
38,96372106,5,10637333,4,60,0.08248066902160645,0.0025281906127929688,52,91,39,52,52,61,9,52,0.5,min,Min Worst Case,False
39,96372106,5,10637334,4,60,0.00351715087890625,0.0027124881744384766,48,86,38,48,48,52,4,48,0.5,min,Min Worst Case,False
40,96372106,5,10637335,4,60,0.0005273818969726562,0.0011298656463623047,23,45,22,23,23,32,9,23,0.5,min,Min Worst Case,False
41,96372106,5,10637336,4,60,1.5838725566864014,0.0053637027740478516,86,130,44,86,86,92,6,86,0.5,min,Min Worst Case,False
42,96372106,5,10637337,4,60,0.02885580062866211,0.0031757354736328125,41,76,35,41,41,44,3,41,0.5,min,Min Worst Case,False
43,96372106,5,10637338,4,60,0.006960153579711914,0.003853321075439453,50,103,53,50,50,56,6,50,0.5,min,Min Worst Case,False
44,96372106,5,10637339,4,60,0.4464905261993408,0.005812644958496094,62,89,27,62,62,68,6,62,0.5,min,Min Worst Case,False
45,96372106,5,10637340,4,60,0.028475522994995117,0.005788087844848633,51,87,36,51,51,54,3,51,0.5,min,Min Worst Case,False
46,96372106,5,10637341,4,60,0.0017802715301513672,0.0030782222747802734,51,95,44,51,51,56,5,51,0.5,min,Min Worst Case,False
47,96372106,5,10637342,4,60,0.03008127212524414,0.0032792091369628906,48,82,34,48,48,60,12,48,0.5,min,Min Worst Case,False
48,96372106,5,10637343,4,60,0.011009693145751953,0.0033752918243408203,52,91,39,52,52,65,13,52,0.5,min,Min Worst Case,False
49,96372106,5,10637344,4,60,0.05801272392272949,0.003939390182495117,49,93,44,49,49,59,10,49,0.5,min,Min Worst Case,False
50,96372106,5,10637345,4,60,0.6280152797698975,0.006636381149291992,82,131,49,82,82,88,6,82,0.5,min,Min Worst Case,False
