Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
24,96372106,6,10637319,2,60,0.030933618545532227,0.06383347511291504,227,336,109,227,227,230,3,227,0.5,min,Min Best Case,False
25,96372106,6,10637320,2,60,0.011024713516235352,0.1765298843383789,293,425,132,293,293,297,4,293,0.5,min,Min Best Case,False
26,96372106,6,10637321,2,60,2.0854384899139404,0.10773849487304688,288,415,127,288,288,294,6,288,0.5,min,Min Best Case,False
27,96372106,6,10637322,2,60,0.008723735809326172,0.0787515640258789,214,308,94,214,214,218,4,214,0.5,min,Min Best Case,False
28,96372106,6,10637323,2,60,0.17653989791870117,0.14857053756713867,346,491,145,346,346,353,7,346,0.5,min,Min Best Case,False
29,96372106,6,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
30,96372106,6,10637325,2,60,46.17060089111328,0.12021088600158691,306,440,134,306,306,311,5,306,0.5,min,Min Best Case,False
31,96372106,6,10637326,2,60,0.0645747184753418,0.03793215751647949,185,277,92,185,185,189,4,185,0.5,min,Min Best Case,False
32,96372106,6,10637327,2,60,0.051871299743652344,0.15062880516052246,325,480,155,325,325,330,5,325,0.5,min,Min Best Case,False
33,96372106,6,10637328,2,60,0.007978200912475586,0.071807861328125,243,347,104,243,243,244,1,243,0.5,min,Min Best Case,False
34,96372106,6,10637329,2,60,0.2982211112976074,0.0657963752746582,195,298,103,195,195,200,5,195,0.5,min,Min Best Case,False
35,96372106,6,10637330,2,60,0.15559983253479004,0.08477377891540527,181,256,75,181,181,182,1,181,0.5,min,Min Best Case,False
36,96372106,6,10637331,2,60,0.050841569900512695,0.07380127906799316,260,352,92,260,260,264,4,260,0.5,min,Min Best Case,False
37,96372106,6,10637332,2,60,0.00994729995727539,0.06979489326477051,253,358,105,253,253,257,4,253,0.5,min,Min Best Case,False
38,96372106,6,10637333,2,60,1.4381544589996338,0.09275197982788086,284,416,132,284,284,287,3,284,0.5,min,Min Best Case,False
39,96372106,6,10637334,2,60,0.07876229286193848,0.08876252174377441,279,405,126,279,279,280,1,279,0.5,min,Min Best Case,False
40,96372106,6,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
41,96372106,6,10637336,2,60,2.451444625854492,0.0857686996459961,275,376,101,275,275,277,2,275,0.5,min,Min Best Case,False
42,96372106,6,10637337,2,60,0.014994382858276367,0.05535125732421875,172,239,67,172,172,176,4,172,0.5,min,Min Best Case,False
43,96372106,6,10637338,2,60,0.010930538177490234,0.12914180755615234,248,369,121,248,248,251,3,248,0.5,min,Min Best Case,False
44,96372106,6,10637339,2,60,0.1665511131286621,0.20744562149047852,341,505,164,341,341,344,3,341,0.5,min,Min Best Case,False
45,96372106,6,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
46,96372106,6,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
47,96372106,6,10637342,2,60,0.0289766788482666,0.09229111671447754,298,422,124,298,298,302,4,298,0.5,min,Min Best Case,False
48,96372106,6,10637343,2,60,0.4318091869354248,0.11486959457397461,284,411,127,284,284,292,8,284,0.5,min,Min Best Case,False
49,96372106,6,10637344,2,60,0.06682181358337402,0.10072946548461914,211,325,114,211,211,222,11,211,0.5,min,Min Best Case,False
50,96372106,6,10637345,2,60,0.05385589599609375,0.17357420921325684,374,551,177,374,374,374,0,374,0.5,min,Min Best Case,False
