Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
26,96372106,3,10637321,0,60,0.003987789154052734,0.0050237178802490234,112,112,0,112,112,112,0,112,0.5,max,Min Worst Case,False
27,96372106,3,10637322,0,60,0.003983259201049805,0.004985809326171875,59,59,0,59,59,59,0,59,0.5,max,Min Worst Case,False
28,96372106,3,10637323,0,60,0.0039899349212646484,0.010970592498779297,89,89,0,89,89,89,0,89,0.5,max,Min Worst Case,False
29,96372106,3,10637324,0,60,0.3360328674316406,0.0050201416015625,61,61,0,61,61,61,0,61,0.5,max,Min Worst Case,False
30,96372106,3,10637325,0,60,0.0029914379119873047,0.003995180130004883,81,81,0,81,81,81,0,81,0.5,max,Min Worst Case,False
31,96372106,3,10637326,0,60,0.001997232437133789,0.004026889801025391,65,65,0,65,65,65,0,65,0.5,max,Min Worst Case,False
32,96372106,3,10637327,0,60,0.0049855709075927734,0.00698089599609375,74,74,0,74,74,74,0,74,0.5,max,Min Worst Case,False
33,96372106,3,10637328,0,60,0.0027313232421875,0.004986286163330078,59,59,0,59,59,59,0,59,0.5,max,Min Worst Case,False
34,96372106,3,10637329,0,60,0.0059850215911865234,0.0029604434967041016,43,43,0,43,43,43,0,43,0.5,max,Min Worst Case,False
35,96372106,3,10637330,0,60,0.0049860477447509766,0.005061626434326172,66,66,0,66,66,66,0,66,0.5,max,Min Worst Case,False
36,96372106,3,10637331,0,60,0.0026674270629882812,0.004985332489013672,64,64,0,64,64,64,0,64,0.5,max,Min Worst Case,False
37,96372106,3,10637332,0,60,0.0019936561584472656,0.003988981246948242,61,61,0,61,61,61,0,61,0.5,max,Min Worst Case,False
38,96372106,3,10637333,0,60,0.0030548572540283203,0.0045680999755859375,72,72,0,72,72,72,0,72,0.5,max,Min Worst Case,False
39,96372106,3,10637334,0,60,0.015993833541870117,0.007978200912475586,89,89,0,89,89,89,0,89,0.5,max,Min Worst Case,False
40,96372106,3,10637335,0,60,0.0019693374633789062,0.00396728515625,76,76,0,76,76,76,0,76,0.5,max,Min Worst Case,False
41,96372106,3,10637336,0,60,0.0029234886169433594,0.004945516586303711,73,73,0,73,73,73,0,73,0.5,max,Min Worst Case,False
42,96372106,3,10637337,0,60,0.06582283973693848,0.005988597869873047,75,75,0,75,75,75,0,75,0.5,max,Min Worst Case,False
43,96372106,3,10637338,0,60,0.008040428161621094,0.007013559341430664,95,95,0,95,95,95,0,95,0.5,max,Min Worst Case,False
44,96372106,3,10637339,0,60,0.005989789962768555,0.012920141220092773,133,133,0,133,133,133,0,133,0.5,max,Min Worst Case,False
45,96372106,3,10637340,0,60,0.0009658336639404297,0.0029914379119873047,37,37,0,37,37,37,0,37,0.5,max,Min Worst Case,False
46,96372106,3,10637341,0,60,0.008973836898803711,0.010041475296020508,135,135,0,135,135,135,0,135,0.5,max,Min Worst Case,False
47,96372106,3,10637342,0,60,0.003975391387939453,0.004088401794433594,78,78,0,78,78,78,0,78,0.5,max,Min Worst Case,False
48,96372106,3,10637343,0,60,0.003989696502685547,0.007970094680786133,68,68,0,68,68,68,0,68,0.5,max,Min Worst Case,False
49,96372106,3,10637344,0,60,0.004986286163330078,0.010892152786254883,87,87,0,87,87,87,0,87,0.5,max,Min Worst Case,False
50,96372106,3,10637345,0,60,0.004093647003173828,0.004938840866088867,104,104,0,104,104,104,0,104,0.5,max,Min Worst Case,False
