Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
29,96372106,8,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
30,96372106,8,10637325,1,60,6.564483642578125,6.662130832672119,327,410,83,369,365,369,4,367,0.5,uniform,Min Best Case,True
31,96372106,8,10637326,1,60,0.021941423416137695,0.805811882019043,256,339,83,290,284,289,5,286,0.5,uniform,Min Best Case,True
32,96372106,8,10637327,1,60,0.34610581398010254,1.229691743850708,358,449,91,399,395,400,5,397,0.5,uniform,Min Best Case,True
33,96372106,8,10637328,1,60,0.14261198043823242,0.5893888473510742,256,331,75,306,303,306,3,305,0.5,uniform,Min Best Case,True
34,96372106,8,10637329,1,60,0.03291177749633789,0.4856986999511719,270,333,63,289,290,290,0,290,0.5,uniform,Min Best Case,True
35,96372106,8,10637330,1,60,0.14760613441467285,0.8627071380615234,197,242,45,217,217,219,2,217,0.5,uniform,Min Best Case,True
36,96372106,8,10637331,1,60,0.023911476135253906,0.7140979766845703,269,343,74,304,304,305,1,304,0.5,uniform,Min Best Case,True
37,96372106,8,10637332,1,60,4.840069532394409,1.1698427200317383,323,398,75,362,357,361,4,358,0.5,uniform,Min Best Case,True
38,96372106,8,10637333,1,60,0.9654715061187744,0.7669131755828857,278,353,75,310,309,310,1,310,0.5,uniform,Min Best Case,True
39,96372106,8,10637334,1,60,0.21143507957458496,1.1129987239837646,327,410,83,371,369,369,0,369,0.5,uniform,Min Best Case,True
40,96372106,8,10637335,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
41,96372106,8,10637336,1,60,2.8105123043060303,10.954676389694214,287,359,72,322,321,326,5,325,0.5,uniform,Min Best Case,True
42,96372106,8,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
43,96372106,8,10637338,1,60,0.46976566314697266,7.122951507568359,295,385,90,338,345,346,1,345,0.5,uniform,Min Best Case,True
44,96372106,8,10637339,1,60,0.10571527481079102,3.8247921466827393,401,521,120,465,463,467,4,465,0.5,uniform,Min Best Case,True
45,96372106,8,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
46,96372106,8,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
47,96372106,8,10637342,1,60,0.031862735748291016,0.7050840854644775,289,371,82,339,337,338,1,338,0.5,uniform,Min Best Case,True
48,96372106,8,10637343,1,60,2.0485141277313232,49.02092099189758,262,325,63,298,299,300,1,299,0.5,uniform,Min Best Case,True
49,96372106,8,10637344,1,60,0.13863229751586914,0.7809257507324219,230,298,68,260,260,261,1,260,0.5,uniform,Min Best Case,True
50,96372106,8,10637345,1,60,1.0611660480499268,2.2040746212005615,354,446,92,396,392,393,1,393,0.5,uniform,Min Best Case,True
