Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
27,96372106,4,10637322,1,60,0.0013155937194824219,0.0006639957427978516,18,23,5,18,18,23,5,18,0.0,min,Min Worst Case,True
28,96372106,4,10637323,1,60,0.0024487972259521484,0.0013823509216308594,29,38,9,29,29,38,9,29,0.0,min,Min Worst Case,True
29,96372106,4,10637324,1,60,0.0007574558258056641,0.0008280277252197266,19,26,7,19,19,26,7,19,0.0,min,Min Worst Case,True
30,96372106,4,10637325,1,60,0.0026633739471435547,0.0009000301361083984,20,29,9,20,20,29,9,20,0.0,min,Min Worst Case,True
31,96372106,4,10637326,1,60,0.013513803482055664,0.0011453628540039062,32,42,10,32,32,42,10,32,0.0,min,Min Worst Case,True
32,96372106,4,10637327,1,60,0.004069328308105469,0.0008966922760009766,25,34,9,25,25,34,9,25,0.0,min,Min Worst Case,True
33,96372106,4,10637328,1,60,0.002810955047607422,0.0009922981262207031,30,39,9,30,30,39,9,30,0.0,min,Min Worst Case,True
34,96372106,4,10637329,1,60,0.001928091049194336,0.0009589195251464844,23,31,8,23,23,31,8,23,0.0,min,Min Worst Case,True
35,96372106,4,10637330,1,60,0.0006494522094726562,0.0007555484771728516,18,23,5,18,18,23,5,18,0.0,min,Min Worst Case,True
36,96372106,4,10637331,1,60,0.0007646083831787109,0.0007116794586181641,20,29,9,20,20,29,9,20,0.0,min,Min Worst Case,True
37,96372106,4,10637332,1,60,0.0033986568450927734,0.0007793903350830078,19,28,9,19,19,28,9,19,0.0,min,Min Worst Case,True
38,96372106,4,10637333,1,60,0.0017354488372802734,0.0007002353668212891,25,33,8,25,25,33,8,25,0.0,min,Min Worst Case,True
39,96372106,4,10637334,1,60,0.001413106918334961,0.0007712841033935547,23,34,11,23,23,34,11,23,0.0,min,Min Worst Case,True
40,96372106,4,10637335,1,60,0.0003745555877685547,0.0004832744598388672,9,11,2,9,9,11,2,9,0.0,min,Min Worst Case,True
41,96372106,4,10637336,1,60,0.005152702331542969,0.0012106895446777344,37,47,10,37,37,47,10,37,0.0,min,Min Worst Case,True
42,96372106,4,10637337,1,60,0.002085447311401367,0.0007708072662353516,24,34,10,24,24,34,10,24,0.0,min,Min Worst Case,True
43,96372106,4,10637338,1,60,0.0073091983795166016,0.0010919570922851562,31,44,13,31,31,44,13,31,0.0,min,Min Worst Case,True
44,96372106,4,10637339,1,60,0.0077245235443115234,0.0009357929229736328,22,31,9,22,22,31,9,22,0.0,min,Min Worst Case,True
45,96372106,4,10637340,1,60,0.0015118122100830078,0.00099945068359375,27,39,12,27,27,39,12,27,0.0,min,Min Worst Case,True
46,96372106,4,10637341,1,60,0.0007741451263427734,0.0007510185241699219,18,27,9,18,18,27,9,18,0.0,min,Min Worst Case,True
47,96372106,4,10637342,1,60,0.004330158233642578,0.0008139610290527344,22,27,5,22,22,27,5,22,0.0,min,Min Worst Case,True
48,96372106,4,10637343,1,60,0.0007128715515136719,0.0006725788116455078,20,31,11,20,20,31,11,20,0.0,min,Min Worst Case,True
49,96372106,4,10637344,1,60,0.0029265880584716797,0.000885009765625,24,35,11,24,24,35,11,24,0.0,min,Min Worst Case,True
50,96372106,4,10637345,1,60,0.0016353130340576172,0.0009484291076660156,31,44,13,31,31,44,13,31,0.0,min,Min Worst Case,True
